Files already downloaded and verified
Complete_Aicity_Car196 dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   429 |    43399
  val      |   100 |     9721
  trainval |   529 |    53120
  query    |    50 |     5903
  gallery  |    50 |     5903
se_resnet152
=> Loaded checkpoint './pretrain_models/se_resnet152-d17c99b7.pth'
Adam
Epoch: [1][120/176]	Base_Lr: 0.00003 	Time 0.463 (0.488)	Data 0.000 (0.003)	Loss 6.276 (6.283)	Prec 0.00% (0.21%)	
Epoch: [1][121/176]	Base_Lr: 0.00003 	Time 0.461 (0.488)	Data 0.000 (0.003)	Loss 6.283 (6.283)	Prec 0.00% (0.21%)	
Epoch: [1][122/176]	Base_Lr: 0.00003 	Time 0.464 (0.488)	Data 0.000 (0.003)	Loss 6.290 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][123/176]	Base_Lr: 0.00003 	Time 0.465 (0.487)	Data 0.000 (0.003)	Loss 6.279 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][124/176]	Base_Lr: 0.00003 	Time 0.464 (0.487)	Data 0.000 (0.003)	Loss 6.279 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][125/176]	Base_Lr: 0.00003 	Time 0.465 (0.487)	Data 0.000 (0.003)	Loss 6.284 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][126/176]	Base_Lr: 0.00003 	Time 0.463 (0.487)	Data 0.000 (0.003)	Loss 6.290 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][127/176]	Base_Lr: 0.00003 	Time 0.463 (0.487)	Data 0.000 (0.003)	Loss 6.274 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][128/176]	Base_Lr: 0.00003 	Time 0.464 (0.486)	Data 0.000 (0.003)	Loss 6.291 (6.283)	Prec 0.00% (0.20%)	
Epoch: [1][129/176]	Base_Lr: 0.00003 	Time 0.462 (0.486)	Data 0.000 (0.003)	Loss 6.290 (6.283)	Prec 0.00% (0.19%)	
Epoch: [1][130/176]	Base_Lr: 0.00003 	Time 0.465 (0.486)	Data 0.000 (0.003)	Loss 6.284 (6.283)	Prec 0.00% (0.19%)	
Epoch: [1][131/176]	Base_Lr: 0.00003 	Time 0.462 (0.486)	Data 0.000 (0.003)	Loss 6.289 (6.283)	Prec 0.00% (0.19%)	
Epoch: [1][132/176]	Base_Lr: 0.00003 	Time 0.464 (0.486)	Data 0.000 (0.003)	Loss 6.280 (6.283)	Prec 0.00% (0.19%)	
Epoch: [1][133/176]	Base_Lr: 0.00003 	Time 0.466 (0.486)	Data 0.000 (0.003)	Loss 6.280 (6.283)	Prec 0.00% (0.19%)	
